109.07 1.032901 2.1655214 
109.08 1.0329015 2.1655216 
109.09 1.032902 2.1655221 
109.1 1.0329026 2.1655223 
109.11 1.0329031 2.1655228 
109.12 1.0329036 2.1655233 
109.13 1.032904 2.1655235 
109.14 1.0329045 2.165524 
109.15 1.032905 2.1655245 
109.16 1.0329055 2.1655247 
109.17 1.0329059 2.1655252 
109.18 1.0329064 2.1655254 
109.19 1.0329069 2.1655259 
109.2 1.0329074 2.1655264 
109.21 1.0329077 2.1655266 
109.22 1.0329082 2.1655271 
109.23 1.0329087 2.1655276 
109.24 1.0329092 2.1655278 
109.25 1.0329095 2.1655283 
109.26 1.03291 2.1655288 
109.27 1.0329105 2.165529 
109.28 1.0329108 2.1655295 
109.29 1.0329113 2.1655297 
109.3 1.0329117 2.1655302 
109.31 1.0329121 2.1655307 
109.32 1.0329125 2.1655309 
109.33 1.0329129 2.1655314 
109.34 1.0329133 2.1655319 
109.35 1.0329137 2.1655321 
109.36 1.032914 2.1655326 
109.37 1.0329145 2.1655331 
109.38 1.0329149 2.1655333 
109.39 1.0329152 2.1655338 
109.4 1.0329156 2.165534 
109.41 1.0329159 2.1655345 
109.42 1.0329163 2.165535 
109.43 1.0329167 2.1655352 
109.44 1.032917 2.1655357 
109.45 1.0329174 2.1655362 
109.46 1.0329177 2.1655364 
109.47 1.0329181 2.1655369 
109.48 1.0329185 2.1655374 
109.49 1.0329188 2.1655376 
109.5 1.0329192 2.1655381 
109.51 1.0329194 2.1655383 
109.52 1.0329198 2.1655388 
109.53 1.0329201 2.1655393 
109.54 1.0329204 2.1655395 
109.55 1.0329207 2.16554 
109.56 1.0329211 2.1655405 
109.57 1.0329213 2.1655407 
109.58 1.0329217 2.1655412 
109.59 1.0329219 2.1655416 
109.6 1.0329223 2.1655419 
109.61 1.0329225 2.1655424 
109.62 1.0329227 2.1655428 
109.63 1.0329231 2.1655431 
109.64 1.0329233 2.1655436 
109.65 1.0329236 2.1655438 
109.66 1.0329239 2.1655443 
109.67 1.0329242 2.1655447 
109.68 1.0329244 2.165545 
109.69 1.0329247 2.1655455 
109.7 1.0329249 2.1655459 
109.71 1.0329251 2.1655462 
109.72 1.0329254 2.1655467 
109.73 1.0329256 2.1655471 
109.74 1.0329258 2.1655474 
109.75 1.0329261 2.1655478 
109.76 1.0329263 2.1655481 
109.77 1.0329266 2.1655486 
109.78 1.0329268 2.165549 
109.79 1.032927 2.1655493 
109.8 1.0329272 2.1655498 
109.81 1.0329274 2.1655502 
109.82 1.0329276 2.1655505 
109.83 1.0329278 2.1655509 
109.84 1.032928 2.1655514 
109.85 1.0329282 2.1655517 
109.86 1.0329283 2.1655521 
109.87 1.0329286 2.1655524 
109.88 1.0329287 2.1655529 
109.89 1.0329289 2.1655533 
109.9 1.0329291 2.1655536 
109.91 1.0329292 2.165554 
109.92 1.0329294 2.1655545 
109.93 1.0329295 2.1655548 
109.94 1.0329297 2.1655552 
109.95 1.0329299 2.1655555 
109.96 1.03293 2.165556 
109.97 1.0329301 2.1655564 
109.98 1.0329303 2.1655567 
109.99 1.0329304 2.1655571 
110 1.0329305 2.1655576 
110.01 1.0329307 2.1655579 
110.02 1.0329309 2.1655583 
110.03 1.032931 2.1655586 
110.04 1.0329311 2.1655591 
110.05 1.0329311 2.1655595 
110.06 1.0329312 2.1655598 
110.07 1.0329313 2.1655602 
110.08 1.0329314 2.1655607 
110.09 1.0329316 2.165561 
110.1 1.0329317 2.1655614 
110.11 1.0329317 2.1655617 
110.12 1.0329318 2.1655622 
110.13 1.0329319 2.1655626 
110.14 1.0329319 2.1655629 
110.15 1.032932 2.1655633 
110.16 1.032932 2.1655638 
110.17 1.0329322 2.1655641 
110.18 1.0329322 2.1655645 
110.19 1.0329323 2.1655648 
110.2 1.0329323 2.1655653 
110.21 1.0329324 2.1655657 
110.22 1.0329324 2.165566 
110.23 1.0329324 2.1655664 
110.24 1.0329325 2.1655667 
110.25 1.0329325 2.1655672 
110.26 1.0329325 2.1655676 
110.27 1.0329325 2.1655679 
110.28 1.0329326 2.1655684 
110.29 1.0329326 2.1655686 
110.3 1.0329326 2.1655691 
110.31 1.0329326 2.1655695 
110.32 1.0329326 2.1655698 
110.33 1.0329326 2.1655703 
110.34 1.0329326 2.1655705 
110.35 1.0329326 2.165571 
110.36 1.0329326 2.1655715 
110.37 1.0329326 2.1655717 
110.38 1.0329326 2.1655722 
110.39 1.0329325 2.1655724 
110.4 1.0329325 2.1655729 
110.41 1.0329325 2.1655734 
110.42 1.0329325 2.1655736 
110.43 1.0329324 2.1655741 
110.44 1.0329324 2.1655743 
110.45 1.0329324 2.1655748 
110.46 1.0329323 2.1655753 
110.47 1.0329323 2.1655755 
110.48 1.0329322 2.165576 
110.49 1.0329322 2.1655762 
110.5 1.032932 2.1655767 
110.51 1.032932 2.1655769 
110.52 1.0329319 2.1655774 
110.53 1.0329319 2.1655779 
110.54 1.0329318 2.1655781 
110.55 1.0329317 2.1655786 
110.56 1.0329317 2.1655788 
110.57 1.0329316 2.1655793 
110.58 1.0329314 2.1655796 
110.59 1.0329313 2.16558 
110.6 1.0329312 2.1655805 
110.61 1.0329312 2.1655807 
110.62 1.0329311 2.1655812 
110.63 1.032931 2.1655815 
110.64 1.0329309 2.1655819 
110.65 1.0329307 2.1655822 
110.66 1.0329306 2.1655827 
110.67 1.0329305 2.1655831 
110.68 1.0329304 2.1655834 
110.69 1.0329303 2.1655838 
110.7 1.03293 2.1655841 
110.71 1.0329299 2.1655846 
110.72 1.0329298 2.1655848 
110.73 1.0329297 2.1655853 
110.74 1.0329295 2.1655855 
110.75 1.0329293 2.165586 
110.76 1.0329292 2.1655862 
110.77 1.0329291 2.1655867 
110.78 1.0329288 2.1655872 
110.79 1.0329287 2.1655874 
110.8 1.0329285 2.1655879 
110.81 1.0329283 2.1655881 
110.82 1.0329281 2.1655886 
110.83 1.032928 2.1655889 
110.84 1.0329278 2.1655893 
110.85 1.0329276 2.1655896 
110.86 1.0329274 2.16559 
110.87 1.0329273 2.1655903 
110.88 1.032927 2.1655908 
110.89 1.0329268 2.165591 
110.9 1.0329266 2.1655915 
110.91 1.0329264 2.1655917 
110.92 1.0329262 2.1655922 
110.93 1.032926 2.1655927 
110.94 1.0329257 2.1655929 
110.95 1.0329255 2.1655934 
110.96 1.0329252 2.1655936 
110.97 1.032925 2.1655941 
110.98 1.0329248 2.1655943 
110.99 1.0329245 2.1655948 
111 1.0329243 2.1655951 
111.01 1.0329241 2.1655955 
111.02 1.0329238 2.1655958 
111.03 1.0329236 2.1655962 
111.04 1.0329233 2.1655965 
111.05 1.0329231 2.165597 
111.06 1.0329229 2.1655972 
111.07 1.0329225 2.1655977 
111.08 1.0329223 2.1655979 
111.09 1.032922 2.1655984 
111.1 1.0329218 2.1655986 
111.11 1.0329214 2.1655991 
111.12 1.0329212 2.1655993 
111.13 1.032921 2.1655996 
111.14 1.0329206 2.1656001 
111.15 1.0329204 2.1656003 
111.16 1.03292 2.1656008 
111.17 1.0329198 2.165601 
111.18 1.0329194 2.1656015 
111.19 1.0329192 2.1656017 
111.2 1.0329188 2.1656022 
111.21 1.0329185 2.1656024 
111.22 1.0329182 2.1656029 
111.23 1.0329179 2.1656032 
111.24 1.0329175 2.1656036 
111.25 1.0329173 2.1656039 
111.26 1.0329169 2.1656044 
111.27 1.0329165 2.1656046 
111.28 1.0329162 2.1656048 
111.29 1.0329158 2.1656053 
111.3 1.0329156 2.1656055 
111.31 1.0329152 2.165606 
111.32 1.0329149 2.1656063 
111.33 1.0329145 2.1656067 
111.34 1.0329142 2.165607 
111.35 1.0329138 2.1656075 
111.36 1.0329134 2.1656077 
111.37 1.0329131 2.1656079 
111.38 1.0329127 2.1656084 
111.39 1.0329124 2.1656086 
111.4 1.0329119 2.1656091 
111.41 1.0329115 2.1656094 
111.42 1.0329112 2.1656098 
111.43 1.0329108 2.1656101 
111.44 1.0329105 2.1656103 
111.45 1.03291 2.1656108 
111.46 1.0329096 2.165611 
111.47 1.0329093 2.1656115 
111.48 1.0329088 2.1656117 
111.49 1.0329084 2.165612 
111.5 1.0329081 2.1656125 
111.51 1.0329076 2.1656127 
111.52 1.0329072 2.1656132 
111.53 1.0329068 2.1656134 
111.54 1.0329064 2.1656137 
111.55 1.0329059 2.1656141 
111.56 1.0329056 2.1656144 
111.57 1.0329051 2.1656148 
111.58 1.0329047 2.1656151 
111.59 1.0329043 2.1656153 
111.6 1.0329038 2.1656158 
111.61 1.0329034 2.165616 
111.62 1.032903 2.1656165 
111.63 1.0329025 2.1656168 
111.64 1.0329021 2.165617 
111.65 1.0329016 2.1656175 
111.66 1.0329012 2.1656177 
111.67 1.0329007 2.1656179 
111.68 1.0329002 2.1656184 
111.69 1.0328997 2.1656187 
111.7 1.0328994 2.1656189 
111.71 1.0328989 2.1656194 
111.72 1.0328984 2.1656196 
111.73 1.0328979 2.1656201 
111.74 1.0328975 2.1656203 
111.75 1.032897 2.1656206 
111.76 1.0328965 2.165621 
111.77 1.032896 2.1656213 
111.78 1.0328956 2.1656215 
111.79 1.032895 2.165622 
111.8 1.0328945 2.1656222 
111.81 1.032894 2.1656225 
111.82 1.0328935 2.1656229 
111.83 1.0328931 2.1656232 
111.84 1.0328926 2.1656234 
111.85 1.032892 2.1656239 
111.86 1.0328915 2.1656241 
111.87 1.032891 2.1656244 
111.88 1.0328904 2.1656246 
111.89 1.03289 2.1656251 
111.9 1.0328895 2.1656253 
111.91 1.0328889 2.1656256 
111.92 1.0328884 2.165626 
111.93 1.0328878 2.1656263 
111.94 1.0328873 2.1656265 
111.95 1.0328867 2.165627 
111.96 1.0328863 2.1656272 
111.97 1.0328857 2.1656275 
111.98 1.0328852 2.1656277 
111.99 1.0328846 2.1656282 
112 1.0328841 2.1656284 
112.01 1.0328835 2.1656287 
112.02 1.0328829 2.1656291 
112.03 1.0328825 2.1656294 
112.04 1.0328819 2.1656296 
112.05 1.0328813 2.1656299 
112.06 1.0328808 2.1656303 
112.07 1.0328802 2.1656306 
112.08 1.0328796 2.1656308 
112.09 1.032879 2.1656311 
112.1 1.0328784 2.1656315 
112.11 1.0328779 2.1656318 
112.12 1.0328773 2.165632 
112.13 1.0328767 2.1656322 
112.14 1.0328761 2.1656327 
112.15 1.0328755 2.165633 
112.16 1.0328749 2.1656332 
112.17 1.0328743 2.1656334 
112.18 1.0328737 2.1656339 
112.19 1.0328732 2.1656342 
112.2 1.0328726 2.1656344 
112.21 1.032872 2.1656346 
112.22 1.0328714 2.1656351 
112.23 1.0328708 2.1656353 
112.24 1.0328702 2.1656356 
112.25 1.0328695 2.1656358 
112.26 1.0328689 2.1656361 
112.27 1.0328683 2.1656365 
112.28 1.0328677 2.1656368 
112.29 1.0328671 2.165637 
112.3 1.0328664 2.1656373 
112.31 1.0328658 2.1656375 
112.32 1.0328652 2.165638 
112.33 1.0328646 2.1656382 
112.34 1.0328639 2.1656384 
112.35 1.0328633 2.1656387 
112.36 1.0328627 2.1656389 
112.37 1.0328619 2.1656392 
112.38 1.0328614 2.1656396 
112.39 1.0328606 2.1656399 
112.4 1.03286 2.1656401 
112.41 1.0328593 2.1656404 
112.42 1.0328587 2.1656406 
112.43 1.032858 2.1656408 
112.44 1.0328574 2.1656413 
112.45 1.0328567 2.1656415 
112.46 1.0328561 2.1656418 
112.47 1.0328554 2.165642 
112.48 1.0328548 2.1656423 
112.49 1.0328541 2.1656425 
112.5 1.0328534 2.165643 
112.51 1.0328528 2.1656432 
112.52 1.0328521 2.1656435 
112.53 1.0328513 2.1656437 
112.54 1.0328507 2.1656439 
112.55 1.03285 2.1656442 
112.56 1.0328493 2.1656444 
112.57 1.0328486 2.1656446 
112.58 1.032848 2.1656451 
112.59 1.0328473 2.1656454 
112.6 1.0328466 2.1656456 
112.61 1.0328459 2.1656458 
112.62 1.0328451 2.1656461 
112.63 1.0328444 2.1656463 
112.64 1.0328437 2.1656466 
112.65 1.032843 2.1656468 
112.66 1.0328424 2.165647 
112.67 1.0328417 2.1656473 
112.68 1.032841 2.1656477 
112.69 1.0328403 2.165648 
112.7 1.0328395 2.1656482 
112.71 1.0328388 2.1656485 
112.72 1.0328381 2.1656487 
112.73 1.0328373 2.1656489 
112.74 1.0328366 2.1656492 
112.75 1.0328358 2.1656494 
112.76 1.0328351 2.1656497 
112.77 1.0328344 2.1656499 
112.78 1.0328337 2.1656501 
112.79 1.032833 2.1656504 
112.8 1.0328323 2.1656506 
112.81 1.0328314 2.1656508 
112.82 1.0328307 2.1656511 
112.83 1.03283 2.1656513 
112.84 1.0328293 2.1656516 
112.85 1.0328285 2.1656518 
112.86 1.0328277 2.165652 
112.87 1.032827 2.1656525 
112.88 1.0328263 2.1656528 
112.89 1.0328255 2.165653 
112.9 1.0328248 2.1656532 
112.91 1.032824 2.1656535 
112.92 1.0328232 2.1656537 
112.93 1.0328225 2.1656539 
112.94 1.0328217 2.1656542 
112.95 1.0328209 2.1656544 
112.96 1.0328201 2.1656547 
112.97 1.0328194 2.1656549 
112.98 1.0328187 2.1656551 
112.99 1.0328178 2.1656554 
113 1.0328171 2.1656556 
113.01 1.0328163 2.1656559 
113.02 1.0328156 2.1656561 
113.03 1.0328147 2.1656561 
113.04 1.0328139 2.1656563 
113.05 1.0328132 2.1656566 
113.06 1.0328124 2.1656568 
113.07 1.0328116 2.165657 
113.08 1.0328108 2.1656573 
113.09 1.03281 2.1656575 
113.1 1.0328093 2.1656578 
113.11 1.0328084 2.165658 
113.12 1.0328076 2.1656582 
113.13 1.0328069 2.1656585 
113.14 1.032806 2.1656587 
113.15 1.0328052 2.165659 
113.16 1.0328045 2.1656592 
113.17 1.0328037 2.1656594 
113.18 1.0328028 2.1656597 
113.19 1.032802 2.1656599 
113.2 1.0328012 2.1656601 
113.21 1.0328004 2.1656601 
113.22 1.0327996 2.1656604 
113.23 1.0327988 2.1656606 
113.24 1.0327979 2.1656609 
113.25 1.0327971 2.1656611 
113.26 1.0327963 2.1656613 
113.27 1.0327955 2.1656616 
113.28 1.0327947 2.1656618 
113.29 1.0327939 2.1656621 
113.3 1.032793 2.1656623 
113.31 1.0327922 2.1656623 
113.32 1.0327914 2.1656625 
113.33 1.0327905 2.1656628 
113.34 1.0327897 2.165663 
113.35 1.0327889 2.1656632 
113.36 1.032788 2.1656635 
113.37 1.0327872 2.1656637 
113.38 1.0327864 2.165664 
113.39 1.0327855 2.165664 
113.4 1.0327847 2.1656642 
113.41 1.0327839 2.1656644 
113.42 1.032783 2.1656647 
113.43 1.0327822 2.1656649 
113.44 1.0327812 2.1656651 
113.45 1.0327804 2.1656651 
113.46 1.0327796 2.1656654 
113.47 1.0327787 2.1656656 
113.48 1.0327779 2.1656659 
113.49 1.0327771 2.1656661 
113.5 1.0327762 2.1656663 
113.51 1.0327753 2.1656663 
113.52 1.0327744 2.1656666 
113.53 1.0327736 2.1656668 
113.54 1.0327728 2.1656671 
113.55 1.0327719 2.1656673 
113.56 1.032771 2.1656673 
113.57 1.0327702 2.1656675 
113.58 1.0327693 2.1656678 
113.59 1.0327685 2.165668 
113.6 1.0327675 2.1656682 
113.61 1.0327667 2.1656682 
113.62 1.0327659 2.1656685 
113.63 1.0327649 2.1656687 
113.64 1.0327641 2.165669 
113.65 1.0327632 2.165669 
113.66 1.0327623 2.1656692 
113.67 1.0327615 2.1656694 
113.68 1.0327606 2.1656697 
113.69 1.0327597 2.1656697 
113.7 1.0327588 2.1656699 
113.71 1.0327579 2.1656702 
113.72 1.032757 2.1656704 
113.73 1.0327562 2.1656704 
113.74 1.0327553 2.1656706 
113.75 1.0327544 2.1656709 
113.76 1.0327535 2.1656711 
113.77 1.0327526 2.1656711 
113.78 1.0327517 2.1656713 
113.79 1.0327508 2.1656716 
113.8 1.0327499 2.1656716 
113.81 1.0327491 2.1656718 
113.82 1.0327481 2.1656721 
113.83 1.0327473 2.1656723 
113.84 1.0327463 2.1656723 
113.85 1.0327455 2.1656725 
113.86 1.0327445 2.1656728 
113.87 1.0327437 2.1656728 
113.88 1.0327427 2.165673 
113.89 1.0327419 2.1656733 
113.9 1.032741 2.1656733 
113.91 1.03274 2.1656735 
113.92 1.0327392 2.1656737 
113.93 1.0327382 2.1656737 
113.94 1.0327374 2.165674 
113.95 1.0327364 2.1656742 
113.96 1.0327355 2.1656742 
113.97 1.0327346 2.1656744 
113.98 1.0327337 2.1656747 
113.99 1.0327327 2.1656747 
114 1.0327319 2.1656749 
114.01 1.0327309 2.1656752 
114.02 1.03273 2.1656752 
114.03 1.0327291 2.1656754 
114.04 1.0327282 2.1656756 
114.05 1.0327272 2.1656756 
114.06 1.0327264 2.1656759 
114.07 1.0327255 2.1656759 
114.08 1.0327245 2.1656761 
114.09 1.0327237 2.1656764 
114.1 1.0327227 2.1656764 
114.11 1.0327218 2.1656766 
114.12 1.0327208 2.1656768 
114.13 1.03272 2.1656768 
114.14 1.032719 2.1656771 
114.15 1.0327181 2.1656771 
114.16 1.0327171 2.1656773 
114.17 1.0327162 2.1656775 
114.18 1.0327153 2.1656775 
114.19 1.0327144 2.1656778 
114.2 1.0327134 2.1656778 
114.21 1.0327125 2.165678 
114.22 1.0327115 2.165678 
114.23 1.0327107 2.1656783 
114.24 1.0327097 2.1656785 
114.25 1.0327088 2.1656785 
114.26 1.0327078 2.1656787 
114.27 1.0327069 2.1656787 
114.28 1.0327059 2.165679 
114.29 1.0327051 2.165679 
114.3 1.0327041 2.1656792 
114.31 1.0327032 2.1656792 
114.32 1.0327022 2.1656795 
114.33 1.0327013 2.1656795 
114.34 1.0327003 2.1656797 
114.35 1.0326993 2.1656797 
114.36 1.0326985 2.1656799 
114.37 1.0326976 2.1656802 
114.38 1.0326966 2.1656802 
114.39 1.0326957 2.1656804 
114.4 1.0326947 2.1656804 
114.41 1.0326937 2.1656806 
114.42 1.0326928 2.1656806 
114.43 1.0326918 2.1656809 
114.44 1.0326909 2.1656809 
114.45 1.0326899 2.1656811 
114.46 1.032689 2.1656811 
114.47 1.032688 2.1656811 
114.48 1.0326871 2.1656814 
114.49 1.0326861 2.1656814 
114.5 1.0326853 2.1656816 
114.51 1.0326843 2.1656816 
114.52 1.0326834 2.1656818 
114.53 1.0326824 2.1656818 
114.54 1.0326815 2.1656821 
114.55 1.0326805 2.1656821 
114.56 1.0326796 2.1656823 
114.57 1.0326786 2.1656823 
114.58 1.0326777 2.1656826 
114.59 1.0326767 2.1656826 
114.6 1.0326757 2.1656826 
114.61 1.0326748 2.1656828 
114.62 1.0326738 2.1656828 
114.63 1.0326729 2.165683 
114.64 1.0326719 2.165683 
114.65 1.032671 2.1656833 
114.66 1.03267 2.1656833 
114.67 1.0326691 2.1656833 
114.68 1.0326681 2.1656835 
114.69 1.0326672 2.1656835 
114.7 1.0326662 2.1656837 
114.71 1.0326653 2.1656837 
114.72 1.0326643 2.1656837 
114.73 1.0326633 2.165684 
114.74 1.0326623 2.165684 
114.75 1.0326613 2.1656842 
114.76 1.0326604 2.1656842 
114.77 1.0326594 2.1656842 
114.78 1.0326585 2.1656845 
114.79 1.0326575 2.1656845 
114.8 1.0326566 2.1656845 
114.81 1.0326556 2.1656847 
114.82 1.0326546 2.1656847 
114.83 1.0326537 2.1656849 
114.84 1.0326527 2.1656849 
114.85 1.0326518 2.1656849 
114.86 1.0326508 2.1656852 
114.87 1.0326499 2.1656852 
114.88 1.0326489 2.1656852 
114.89 1.032648 2.1656854 
114.9 1.032647 2.1656854 
114.91 1.0326461 2.1656854 
114.92 1.0326451 2.1656857 
114.93 1.032644 2.1656857 
114.94 1.0326431 2.1656857 
114.95 1.0326421 2.1656859 
114.96 1.0326412 2.1656859 
114.97 1.0326402 2.1656859 
114.98 1.0326393 2.1656859 
114.99 1.0326383 2.1656861 
115 1.0326374 2.1656861 
115.01 1.0326364 2.1656861 
115.02 1.0326355 2.1656864 
115.03 1.0326345 2.1656864 
115.04 1.0326335 2.1656864 
115.05 1.0326326 2.1656864 
115.06 1.0326315 2.1656866 
115.07 1.0326306 2.1656866 
115.08 1.0326296 2.1656866 
115.09 1.0326287 2.1656868 
115.1 1.0326277 2.1656868 
115.11 1.0326267 2.1656868 
115.12 1.0326258 2.1656868 
115.13 1.0326248 2.1656871 
115.14 1.0326239 2.1656871 
115.15 1.0326229 2.1656871 
115.16 1.032622 2.1656871 
115.17 1.032621 2.1656873 
115.18 1.0326201 2.1656873 
115.19 1.032619 2.1656873 
115.2 1.032618 2.1656873 
115.21 1.0326171 2.1656876 
115.22 1.0326161 2.1656876 
115.23 1.0326152 2.1656876 
115.24 1.0326142 2.1656876 
115.25 1.0326133 2.1656876 
115.26 1.0326123 2.1656878 
115.27 1.0326114 2.1656878 
115.28 1.0326104 2.1656878 
115.29 1.0326095 2.1656878 
115.3 1.0326085 2.1656878 
115.31 1.0326076 2.165688 
115.32 1.0326066 2.165688 
115.33 1.0326056 2.165688 
115.34 1.0326047 2.165688 
115.35 1.0326036 2.165688 
115.36 1.0326027 2.1656883 
115.37 1.0326017 2.1656883 
115.38 1.0326008 2.1656883 
115.39 1.0325998 2.1656883 
115.4 1.0325989 2.1656883 
115.41 1.0325979 2.1656883 
115.42 1.0325969 2.1656885 
115.43 1.032596 2.1656885 
115.44 1.032595 2.1656885 
115.45 1.0325941 2.1656885 
115.46 1.0325931 2.1656885 
115.47 1.0325922 2.1656885 
115.48 1.0325912 2.1656885 
115.49 1.0325903 2.1656888 
115.5 1.0325893 2.1656888 
115.51 1.0325884 2.1656888 
115.52 1.0325874 2.1656888 
115.53 1.0325865 2.1656888 
115.54 1.0325855 2.1656888 
115.55 1.0325845 2.1656888 
115.56 1.0325836 2.1656888 
115.57 1.0325826 2.1656888 
115.58 1.0325817 2.165689 
115.59 1.0325807 2.165689 
115.6 1.0325798 2.165689 
115.61 1.0325788 2.165689 
115.62 1.0325779 2.165689 
115.63 1.0325769 2.165689 
115.64 1.032576 2.165689 
115.65 1.032575 2.165689 
115.66 1.0325741 2.165689 
115.67 1.0325731 2.165689 
115.68 1.0325722 2.165689 
115.69 1.0325712 2.1656892 
115.7 1.0325702 2.1656892 
115.71 1.0325693 2.1656892 
115.72 1.0325683 2.1656892 
115.73 1.0325674 2.1656892 
115.74 1.0325664 2.1656892 
115.75 1.0325655 2.1656892 
115.76 1.0325645 2.1656892 
115.77 1.0325637 2.1656892 
115.78 1.0325627 2.1656892 
115.79 1.0325618 2.1656892 
115.8 1.0325608 2.1656892 
115.81 1.0325599 2.1656892 
115.82 1.0325589 2.1656892 
115.83 1.032558 2.1656892 
115.84 1.032557 2.1656892 
115.85 1.0325561 2.1656892 
115.86 1.0325551 2.1656892 
115.87 1.0325543 2.1656892 
115.88 1.0325533 2.1656892 
115.89 1.0325524 2.1656892 
115.9 1.0325514 2.1656892 
115.91 1.0325505 2.1656892 
115.92 1.0325495 2.1656892 
115.93 1.0325485 2.1656892 
115.94 1.0325477 2.1656892 
115.95 1.0325468 2.1656892 
115.96 1.0325458 2.1656892 
115.97 1.0325449 2.1656892 
115.98 1.0325439 2.1656892 
115.99 1.0325429 2.1656892 
116 1.0325421 2.1656892 
116.01 1.0325412 2.1656892 
116.02 1.0325402 2.1656892 
116.03 1.0325392 2.1656892 
116.04 1.0325383 2.1656892 
116.05 1.0325375 2.1656892 
116.06 1.0325365 2.1656892 
116.07 1.0325356 2.1656892 
116.08 1.0325346 2.1656892 
116.09 1.0325338 2.1656892 
116.1 1.0325328 2.1656892 
116.11 1.0325319 2.1656892 
116.12 1.0325309 2.165689 
116.13 1.0325301 2.165689 
116.14 1.0325291 2.165689 
116.15 1.0325282 2.165689 
116.16 1.0325272 2.165689 
116.17 1.0325264 2.165689 
116.18 1.0325254 2.165689 
116.19 1.0325245 2.165689 
116.2 1.0325236 2.165689 
116.21 1.0325227 2.165689 
116.22 1.0325217 2.165689 
116.23 1.0325209 2.165689 
116.24 1.0325199 2.1656888 
116.25 1.032519 2.1656888 
116.26 1.0325181 2.1656888 
116.27 1.0325172 2.1656888 
116.28 1.0325164 2.1656888 
116.29 1.0325154 2.1656888 
116.3 1.0325145 2.1656888 
116.31 1.0325136 2.1656888 
116.32 1.0325127 2.1656885 
116.33 1.0325118 2.1656885 
116.34 1.0325109 2.1656885 
116.35 1.0325099 2.1656885 
116.36 1.0325091 2.1656885 
116.37 1.0325081 2.1656885 
116.38 1.0325073 2.1656885 
116.39 1.0325063 2.1656885 
116.4 1.0325055 2.1656883 
116.41 1.0325046 2.1656883 
116.42 1.0325037 2.1656883 
116.43 1.0325028 2.1656883 
116.44 1.0325019 2.1656883 
116.45 1.032501 2.1656883 
116.46 1.0325001 2.165688 
116.47 1.0324992 2.165688 
116.48 1.0324984 2.165688 
116.49 1.0324974 2.165688 
116.5 1.0324966 2.165688 
116.51 1.0324956 2.165688 
116.52 1.0324948 2.1656878 
116.53 1.0324938 2.1656878 
116.54 1.032493 2.1656878 
116.55 1.0324922 2.1656878 
116.56 1.0324912 2.1656878 
116.57 1.0324904 2.1656876 
116.58 1.0324894 2.1656876 
116.59 1.0324886 2.1656876 
116.6 1.0324878 2.1656876 
116.61 1.0324868 2.1656876 
116.62 1.032486 2.1656873 
116.63 1.0324851 2.1656873 
116.64 1.0324842 2.1656873 
116.65 1.0324833 2.1656873 
116.66 1.0324825 2.1656871 
116.67 1.0324816 2.1656871 
116.68 1.0324807 2.1656871 
116.69 1.0324799 2.1656871 
116.7 1.032479 2.1656871 
116.71 1.0324781 2.1656868 
116.72 1.0324773 2.1656868 
116.73 1.0324764 2.1656868 
116.74 1.0324756 2.1656868 
116.75 1.0324746 2.1656866 
116.76 1.0324738 2.1656866 
116.77 1.032473 2.1656866 
116.78 1.0324721 2.1656866 
116.79 1.0324713 2.1656864 
116.8 1.0324703 2.1656864 
116.81 1.0324695 2.1656864 
116.82 1.0324687 2.1656861 
116.83 1.0324678 2.1656861 
116.84 1.032467 2.1656861 
116.85 1.0324662 2.1656861 
116.86 1.0324653 2.1656859 
116.87 1.0324644 2.1656859 
116.88 1.0324636 2.1656859 
116.89 1.0324627 2.1656859 
116.9 1.0324619 2.1656857 
116.91 1.032461 2.1656857 
116.92 1.0324602 2.1656857 
116.93 1.0324594 2.1656854 
116.94 1.0324585 2.1656854 
116.95 1.0324577 2.1656854 
116.96 1.0324569 2.1656852 
116.97 1.032456 2.1656852 
116.98 1.0324552 2.1656852 
116.99 1.0324544 2.1656852 
117 1.0324535 2.1656849 
117.01 1.0324527 2.1656849 
117.02 1.0324519 2.1656849 
117.03 1.032451 2.1656847 
117.04 1.0324502 2.1656847 
117.05 1.0324494 2.1656847 
117.06 1.0324486 2.1656845 
117.07 1.0324478 2.1656845 
117.08 1.032447 2.1656845 
117.09 1.0324461 2.1656842 
117.1 1.0324453 2.1656842 
117.11 1.0324445 2.1656842 
117.12 1.0324436 2.165684 
117.13 1.0324429 2.165684 
117.14 1.0324421 2.165684 
117.15 1.0324413 2.1656837 
117.16 1.0324404 2.1656837 
117.17 1.0324396 2.1656835 
117.18 1.0324389 2.1656835 
117.19 1.032438 2.1656835 
117.2 1.0324372 2.1656833 
117.21 1.0324364 2.1656833 
117.22 1.0324357 2.1656833 
117.23 1.0324348 2.165683 
117.24 1.032434 2.165683 
117.25 1.0324333 2.1656828 
117.26 1.0324324 2.1656828 
117.27 1.0324316 2.1656828 
117.28 1.0324309 2.1656826 
117.29 1.0324301 2.1656826 
117.3 1.0324292 2.1656826 
117.31 1.0324285 2.1656823 
117.32 1.0324277 2.1656823 
117.33 1.032427 2.1656821 
117.34 1.0324261 2.1656821 
117.35 1.0324254 2.1656821 
117.36 1.0324246 2.1656818 
117.37 1.0324239 2.1656818 
117.38 1.032423 2.1656816 
117.39 1.0324222 2.1656816 
117.4 1.0324215 2.1656816 
117.41 1.0324208 2.1656814 
